datetime,Latitude,Longitude,Vehicle Speed (Kn),C True Heading
2022-07-01 09:49:03.586017,33.74291316666667,-118.122943,2.340885986117222,159.6
2022-07-01 09:49:04.600019,33.74291316666667,-118.122943,2.340885986117222,159.6
2022-07-01 09:49:05.723221,33.7428905,-118.12294,2.340885986117222,154.5
2022-07-01 09:49:06.737223,33.7428905,-118.12294,2.340885986117222,154.5
2022-07-01 09:49:07.860425,33.742870833333335,-118.1229335,2.1734580741297957,146.7
2022-07-01 09:49:08.874426,33.742870833333335,-118.1229335,2.1734580741297957,146.7
2022-07-01 09:49:09.997628,33.742854,-118.12292783333334,1.567302906269238,152.4
2022-07-01 09:49:11.011630,33.742854,-118.12292783333334,1.567302906269238,152.4
2022-07-01 09:49:12.134832,33.742838666666664,-118.1229105,1.8339659320718038,154.4
2022-07-01 09:49:13.148834,33.742838666666664,-118.1229105,1.8339659320718038,154.4
2022-07-01 09:49:14.272036,33.74282383333333,-118.12290216666666,2.340885986117222,152.4
2022-07-01 09:49:15.286038,33.74282383333333,-118.12290216666666,2.340885986117222,152.4
2022-07-01 09:49:16.409240,33.742800833333334,-118.12289683333333,2.1734580741297957,159.2
2022-07-01 09:49:17.423241,33.742800833333334,-118.12289683333333,2.1734580741297957,159.2
2022-07-01 09:49:18.546443,33.7427795,-118.12289133333333,2.1472181817412035,154.1
2022-07-01 09:49:19.560445,33.7427795,-118.12289133333333,2.1472181817412035,154.1
2022-07-01 09:49:20.683647,33.742763,-118.12288383333333,2.4045952008602196,150.5
2022-07-01 09:49:21.697649,33.742763,-118.12288383333333,2.4045952008602196,150.5
2022-07-01 09:49:22.820851,33.74274,-118.12287933333333,1.7922794424977373,156.7
2022-07-01 09:49:23.834853,33.74274,-118.12287933333333,1.7922794424977373,156.7
2022-07-01 09:49:24.958055,33.742724833333334,-118.12287433333333,1.6030634672401467,151.6
2022-07-01 09:49:25.972056,33.742724833333334,-118.12287433333333,1.6030634672401467,151.6
2022-07-01 09:49:27.095258,33.742702333333334,-118.12285316666667,1.3746155826266482,157.2
2022-07-01 09:49:28.109260,33.742702333333334,-118.12285316666667,1.3746155826266482,157.2
2022-07-01 09:49:29.232462,33.74268383333333,-118.12285,2.3327999999999998,161.7
2022-07-01 09:49:30.246464,33.74268383333333,-118.12285,2.3327999999999998,161.7
2022-07-01 09:49:31.369666,33.7426635,-118.12285116666666,2.1472181817412035,163.9
2022-07-01 09:49:32.383668,33.7426635,-118.12285116666666,2.1472181817412035,163.9
2022-07-01 09:49:33.506870,33.74264733333333,-118.122847,1.760366870853914,139.8
2022-07-01 09:49:34.520871,33.74264733333333,-118.122847,1.760366870853914,139.8
2022-07-01 09:49:35.644073,33.742634333333335,-118.12283683333334,2.2165010263927245,116.9
2022-07-01 09:49:36.658075,33.742634333333335,-118.12283683333334,2.2165010263927245,116.9
2022-07-01 09:49:37.781277,33.74262066666667,-118.12282583333334,1.4805062917799436,92.2
2022-07-01 09:49:38.795279,33.74262066666667,-118.12282583333334,1.4805062917799436,92.2
2022-07-01 09:49:39.918481,33.7426235,-118.122809,1.7922794424977373,65.7
2022-07-01 09:49:40.932483,33.7426235,-118.122809,1.7922794424977373,65.7
2022-07-01 09:49:42.055685,33.742632666666665,-118.1227835,1.6030634672401467,29.3
2022-07-01 09:49:43.069686,33.742632666666665,-118.1227835,1.6030634672401467,29.3
2022-07-01 09:49:44.192888,33.742645833333334,-118.1227725,0.8015317336200734,21.3
2022-07-01 09:49:45.206890,33.742645833333334,-118.1227725,0.8015317336200734,21.3
2022-07-01 09:49:46.330092,33.742659333333336,-118.12276333333334,1.5552000000000001,5.4
2022-07-01 09:49:47.344094,33.742659333333336,-118.12276333333334,1.5552000000000001,5.4
2022-07-01 09:49:48.467296,33.7426735,-118.12275916666667,1.5552000000000001,4.0
2022-07-01 09:49:49.481298,33.7426735,-118.12275916666667,1.5552000000000001,4.0
2022-07-01 09:49:50.604500,33.74268883333333,-118.12275466666667,2.5272,7.5
2022-07-01 09:49:51.618501,33.74268883333333,-118.12275466666667,2.5272,7.5
2022-07-01 09:49:52.741703,33.74270683333334,-118.12274733333334,1.3607999999999998,6.2
2022-07-01 09:49:53.755705,33.74270683333334,-118.12274733333334,1.3607999999999998,6.2
2022-07-01 09:49:54.878907,33.742718833333335,-118.122741,1.953695820745901,6.2
2022-07-01 09:49:55.892909,33.742718833333335,-118.122741,1.953695820745901,6.2
2022-07-01 09:49:57.016111,33.74273633333333,-118.12273233333333,2.916,23.4
2022-07-01 09:49:58.030113,33.74273633333333,-118.12273233333333,2.916,23.4
2022-07-01 09:49:59.153315,33.742766333333336,-118.12271133333333,2.5346658951427896,9.0
2022-07-01 09:50:00.167316,33.742766333333336,-118.12271133333333,2.5346658951427896,9.0
2022-07-01 09:50:01.290518,33.742783833333334,-118.12269983333333,1.760366870853914,24.2
2022-07-01 09:50:02.304520,33.742783833333334,-118.12269983333333,1.760366870853914,24.2
2022-07-01 09:50:03.427722,33.7428015,-118.12268316666666,2.1472181817412035,16.1
2022-07-01 09:50:04.441724,33.7428015,-118.12268316666666,2.1472181817412035,16.1
2022-07-01 09:50:05.564926,33.7428155,-118.12266983333333,2.1384000000000003,15.8
2022-07-01 09:50:06.578928,33.7428155,-118.12266983333333,2.1384000000000003,15.8
2022-07-01 09:50:07.702130,33.74283033333333,-118.12265733333334,1.567302906269238,21.7
2022-07-01 09:50:08.716131,33.74283033333333,-118.12265733333334,1.567302906269238,21.7
2022-07-01 09:50:09.839333,33.74284466666667,-118.12264683333333,1.953695820745901,6.4
2022-07-01 09:50:10.853335,33.74284466666667,-118.12264683333333,1.953695820745901,6.4
2022-07-01 09:50:11.976537,33.742859833333334,-118.12263583333333,0.9912493934424375,21.4
2022-07-01 09:50:12.990539,33.742859833333334,-118.12263583333333,0.9912493934424375,21.4
2022-07-01 09:50:14.113741,33.742876,-118.12262533333333,1.3607999999999998,22.0
2022-07-01 09:50:15.127743,33.742876,-118.12262533333333,1.3607999999999998,22.0
2022-07-01 09:50:16.250945,33.74288766666667,-118.12261533333333,2.2165010263927245,19.4
2022-07-01 09:50:17.264946,33.74288766666667,-118.12261533333333,2.2165010263927245,19.4
2022-07-01 09:50:18.388148,33.74290283333333,-118.122599,2.4045952008602196,5.4
2022-07-01 09:50:19.402150,33.74290283333333,-118.122599,2.4045952008602196,5.4
2022-07-01 09:50:20.525352,33.7429225,-118.12259033333333,2.5346658951427896,341.4
2022-07-01 09:50:21.539354,33.7429225,-118.12259033333333,2.5346658951427896,341.4
2022-07-01 09:50:22.662556,33.74294533333333,-118.122588,2.556932787540572,341.0
2022-07-01 09:50:23.676558,33.74294533333333,-118.122588,2.556932787540572,341.0
2022-07-01 09:50:24.799760,33.742964666666666,-118.12258633333333,2.029595585332211,331.2
2022-07-01 09:50:25.813761,33.742964666666666,-118.12258633333333,2.029595585332211,331.2
2022-07-01 09:50:26.936963,33.74298183333333,-118.12258583333333,2.3327999999999998,330.0
2022-07-01 09:50:27.950965,33.74298183333333,-118.12258583333333,2.3327999999999998,330.0
2022-07-01 09:50:29.074167,33.742999833333336,-118.12259533333334,1.944,338.4
2022-07-01 09:50:30.088169,33.742999833333336,-118.12259533333334,1.944,338.4
2022-07-01 09:50:31.211371,33.74301483333333,-118.1225995,1.5552000000000001,337.2
2022-07-01 09:50:32.225373,33.74301483333333,-118.1225995,1.5552000000000001,337.2
2022-07-01 09:50:33.348575,33.743032666666664,-118.1226045,1.6030634672401467,338.4
2022-07-01 09:50:34.362576,33.743032666666664,-118.1226045,1.6030634672401467,338.4
2022-07-01 09:50:35.485778,33.74304733333334,-118.1226065,2.922472815955693,334.2
2022-07-01 09:50:36.499780,33.74304733333334,-118.1226065,2.922472815955693,334.2
2022-07-01 09:50:37.622982,33.74307016666667,-118.12260716666667,2.5936194940661594,346.7
2022-07-01 09:50:38.636984,33.74307016666667,-118.12260716666667,2.5936194940661594,346.7
2022-07-01 09:50:39.760186,33.74309233333334,-118.12260133333334,2.556932787540572,342.6
2022-07-01 09:50:40.774188,33.74309233333334,-118.12260133333334,2.556932787540572,342.6
2022-07-01 09:50:41.897390,33.743115,-118.12260233333333,1.5552000000000001,320.5
2022-07-01 09:50:42.911391,33.743115,-118.12260233333333,1.5552000000000001,320.5
2022-07-01 09:50:44.034593,33.74313733333334,-118.1226135,1.7496,319.3
2022-07-01 09:50:45.048595,33.74313733333334,-118.1226135,1.7496,319.3
2022-07-01 09:50:46.171797,33.74315133333333,-118.12262033333333,1.7922794424977373,337.7
2022-07-01 09:50:47.185799,33.74315133333333,-118.12262033333333,1.7922794424977373,337.7
2022-07-01 09:50:48.309001,33.74317033333333,-118.122625,1.3607999999999998,329.1
2022-07-01 09:50:49.323003,33.74317033333333,-118.122625,1.3607999999999998,329.1
2022-07-01 09:50:50.446205,33.74318983333333,-118.122631,2.1734580741297957,338.4
2022-07-01 09:50:51.460207,33.74318983333333,-118.122631,2.1734580741297957,338.4
2022-07-01 09:50:52.583408,33.743206666666666,-118.1226395,2.1472181817412035,330.2
2022-07-01 09:50:53.597410,33.743206666666666,-118.1226395,2.1472181817412035,330.2
2022-07-01 09:50:54.720612,33.74322766666667,-118.122646,2.1472181817412035,330.9
2022-07-01 09:50:55.734614,33.74322766666667,-118.122646,2.1472181817412035,330.9
2022-07-01 09:50:56.857816,33.743253833333334,-118.12265166666667,1.7922794424977373,328.5
2022-07-01 09:50:57.871818,33.743253833333334,-118.12265166666667,1.7922794424977373,328.5
2022-07-01 09:50:58.995020,33.743271,-118.12265966666666,1.8442403314101987,328.7
2022-07-01 09:51:00.009022,33.743271,-118.12265966666666,1.8442403314101987,328.7
2022-07-01 09:51:01.132223,33.74329816666667,-118.12266066666666,1.9146179566691628,302.1
2022-07-01 09:51:02.146225,33.74329816666667,-118.12266066666666,1.9146179566691628,302.1
2022-07-01 09:51:03.269427,33.7433075,-118.122672,1.760366870853914,286.3
2022-07-01 09:51:04.283429,33.7433075,-118.122672,1.760366870853914,286.3
2022-07-01 09:51:05.406631,33.74331733333333,-118.12268916666666,2.1734580741297957,282.6
2022-07-01 09:51:06.420633,33.74331733333333,-118.12268916666666,2.1734580741297957,282.6
2022-07-01 09:51:07.543835,33.743333,-118.12270683333334,1.944,290.2
2022-07-01 09:51:08.557837,33.743333,-118.12270683333334,1.944,290.2
2022-07-01 09:51:09.681039,33.74334366666667,-118.12272716666666,2.0937520770138955,285.7
2022-07-01 09:51:10.695040,33.74334366666667,-118.12272716666666,2.0937520770138955,285.7
2022-07-01 09:51:11.818242,33.743348166666664,-118.1227495,1.7922794424977373,289.7
2022-07-01 09:51:12.832244,33.743348166666664,-118.1227495,1.7922794424977373,289.7
2022-07-01 09:51:13.955446,33.74336,-118.122767,2.029595585332211,291.4
2022-07-01 09:51:14.969448,33.74336,-118.122767,2.029595585332211,291.4
2022-07-01 09:51:16.092650,33.74338616666667,-118.122789,2.1734580741297957,283.9
2022-07-01 09:51:17.106652,33.74338616666667,-118.122789,2.1734580741297957,283.9
2022-07-01 09:51:18.229854,33.743400666666666,-118.12280716666666,1.760366870853914,280.2
2022-07-01 09:51:19.243855,33.743400666666666,-118.12280716666666,1.760366870853914,280.2
2022-07-01 09:51:20.367057,33.74340866666667,-118.12282866666666,1.567302906269238,279.9
2022-07-01 09:51:21.381059,33.74340866666667,-118.12282866666666,1.567302906269238,279.9
2022-07-01 09:51:22.504261,33.74341533333333,-118.122844,2.029595585332211,283.2
2022-07-01 09:51:23.518263,33.74341533333333,-118.122844,2.029595585332211,283.2
2022-07-01 09:51:24.641465,33.743425,-118.12286066666667,2.029595585332211,290.4
2022-07-01 09:51:25.655467,33.743425,-118.12286066666667,2.029595585332211,290.4
2022-07-01 09:51:26.778669,33.743430000000004,-118.12288016666666,2.0014704994078727,290.1
2022-07-01 09:51:27.792670,33.743430000000004,-118.12288016666666,2.0014704994078727,290.1
2022-07-01 09:51:28.915872,33.743434666666666,-118.12290366666667,1.944,289.4
2022-07-01 09:51:29.929874,33.743434666666666,-118.12290366666667,1.944,289.4
2022-07-01 09:51:31.053076,33.7434495,-118.122933,2.4045952008602196,300.4
2022-07-01 09:51:32.067078,33.7434495,-118.122933,2.4045952008602196,300.4
2022-07-01 09:51:33.190280,33.743471666666665,-118.12294333333334,2.7076786810845928,303.6
2022-07-01 09:51:34.204282,33.743471666666665,-118.12294333333334,2.7076786810845928,303.6
2022-07-01 09:51:35.327484,33.74348966666667,-118.12295433333334,1.567302906269238,292.7
2022-07-01 09:51:36.341485,33.74348966666667,-118.12295433333334,1.567302906269238,292.7
2022-07-01 09:51:37.464687,33.7434995,-118.12297183333334,1.4152533624761325,278.3
2022-07-01 09:51:38.478689,33.7434995,-118.12297183333334,1.4152533624761325,278.3
2022-07-01 09:51:39.601891,33.7435115,-118.12298566666666,1.567302906269238,281.9
2022-07-01 09:51:40.615893,33.7435115,-118.12298566666666,1.567302906269238,281.9
2022-07-01 09:51:41.739095,33.7435135,-118.12300433333333,2.275393662643895,276.0
2022-07-01 09:51:42.753097,33.7435135,-118.12300433333333,2.275393662643895,276.0
2022-07-01 09:51:43.876299,33.743511,-118.12302866666667,2.1734580741297957,290.3
2022-07-01 09:51:44.890300,33.743511,-118.12302866666667,2.1734580741297957,290.3
2022-07-01 09:51:46.013502,33.74351083333333,-118.12304883333333,1.982498786884875,301.7
2022-07-01 09:51:47.027504,33.74351083333333,-118.12304883333333,1.982498786884875,301.7
2022-07-01 09:51:48.150706,33.74352916666667,-118.12307416666667,2.1734580741297957,301.1
2022-07-01 09:51:49.164708,33.74352916666667,-118.12307416666667,2.1734580741297957,301.1
2022-07-01 09:51:50.287910,33.74355166666667,-118.12308216666666,2.2670740967158527,300.2
2022-07-01 09:51:51.301912,33.74355166666667,-118.12308216666666,2.2670740967158527,300.2
2022-07-01 09:51:52.425114,33.743567166666665,-118.12309,1.7387664593038366,291.2
2022-07-01 09:51:53.439115,33.743567166666665,-118.12309,1.7387664593038366,291.2
2022-07-01 09:51:54.562317,33.74357883333333,-118.1231015,1.567302906269238,285.0
2022-07-01 09:51:55.576319,33.74357883333333,-118.1231015,1.567302906269238,285.0
2022-07-01 09:51:56.699521,33.74358466666666,-118.12311783333334,2.0014704994078727,282.1
2022-07-01 09:51:57.713523,33.74358466666666,-118.12311783333334,2.0014704994078727,282.1
2022-07-01 09:51:58.836725,33.7435845,-118.123138,2.275393662643895,286.6
2022-07-01 09:51:59.850727,33.7435845,-118.123138,2.275393662643895,286.6
2022-07-01 09:52:00.973929,33.743587,-118.1231625,2.029595585332211,300.8
2022-07-01 09:52:01.987930,33.743587,-118.1231625,2.029595585332211,300.8
2022-07-01 09:52:03.111132,33.743601166666664,-118.12318483333334,1.7496,305.8
2022-07-01 09:52:04.125134,33.743601166666664,-118.12318483333334,1.7496,305.8
2022-07-01 09:52:05.248336,33.74362333333333,-118.123195,2.0937520770138955,302.1
2022-07-01 09:52:06.262338,33.74362333333333,-118.123195,2.0937520770138955,302.1
2022-07-01 09:52:07.385540,33.7436425,-118.12320183333334,1.6030634672401467,301.9
2022-07-01 09:52:08.399542,33.7436425,-118.12320183333334,1.6030634672401467,301.9
2022-07-01 09:52:09.522744,33.743650833333334,-118.12322033333334,1.7922794424977373,282.0
2022-07-01 09:52:10.536745,33.743650833333334,-118.12322033333334,1.7922794424977373,282.0
2022-07-01 09:52:11.659947,33.74366116666667,-118.1232385,2.275393662643895,282.7
2022-07-01 09:52:12.673949,33.74366116666667,-118.1232385,2.275393662643895,282.7
2022-07-01 09:52:13.797151,33.74366466666667,-118.12326183333333,2.029595585332211,288.5
2022-07-01 09:52:14.811153,33.74366466666667,-118.12326183333333,2.029595585332211,288.5
2022-07-01 09:52:15.934355,33.74366966666667,-118.12328433333333,1.6722920319130865,290.7
2022-07-01 09:52:16.948357,33.74366966666667,-118.12328433333333,1.6722920319130865,290.7
2022-07-01 09:52:18.071559,33.743672,-118.12331483333334,1.944,302.3
2022-07-01 09:52:19.085560,33.743672,-118.12331483333334,1.944,302.3
2022-07-01 09:52:20.208762,33.743687666666666,-118.1233305,2.4045952008602196,315.7
2022-07-01 09:52:21.222764,33.743687666666666,-118.1233305,2.4045952008602196,315.7
2022-07-01 09:52:22.345966,33.74371083333333,-118.12333533333333,2.2670740967158527,299.2
2022-07-01 09:52:23.359968,33.74371083333333,-118.12333533333333,2.2670740967158527,299.2
2022-07-01 09:52:24.483170,33.74372916666667,-118.1233405,1.6030634672401467,277.7
2022-07-01 09:52:25.497172,33.74372916666667,-118.1233405,1.6030634672401467,277.7
2022-07-01 09:52:26.620374,33.74373833333333,-118.1233535,2.2165010263927245,262.4
2022-07-01 09:52:27.634375,33.74373833333333,-118.1233535,2.2165010263927245,262.4
2022-07-01 09:52:28.757577,33.743735,-118.123374,1.944,244.3
2022-07-01 09:52:29.771579,33.743735,-118.123374,1.944,244.3
2022-07-01 09:52:30.894781,33.743726333333335,-118.123392,2.5936194940661594,244.1
2022-07-01 09:52:31.908783,33.743726333333335,-118.123392,2.5936194940661594,244.1
2022-07-01 09:52:33.031985,33.74370416666667,-118.12342683333334,2.4045952008602196,242.1
2022-07-01 09:52:34.045987,33.74370416666667,-118.12342683333334,2.4045952008602196,242.1
2022-07-01 09:52:35.169189,33.743694166666664,-118.12345016666667,1.7496,248.5
2022-07-01 09:52:36.183190,33.743694166666664,-118.12345016666667,1.7496,248.5
2022-07-01 09:52:37.306392,33.743697,-118.12346683333334,1.1335370483579263,248.7
2022-07-01 09:52:38.320394,33.743697,-118.12346683333334,1.1335370483579263,248.7
2022-07-01 09:52:39.443596,33.743697166666664,-118.12348166666666,1.760366870853914,248.3
2022-07-01 09:52:40.457598,33.743697166666664,-118.12348166666666,1.760366870853914,248.3
2022-07-01 09:52:41.580800,33.7436935,-118.12350066666667,1.760366870853914,245.7
2022-07-01 09:52:42.594802,33.7436935,-118.12350066666667,1.760366870853914,245.7
2022-07-01 09:52:43.718004,33.7436895,-118.12352216666666,1.982498786884875,247.5
2022-07-01 09:52:44.732005,33.7436895,-118.12352216666666,1.982498786884875,247.5
2022-07-01 09:52:45.855207,33.743682666666665,-118.123544,1.953695820745901,253.3
2022-07-01 09:52:46.869209,33.743682666666665,-118.123544,1.953695820745901,253.3
2022-07-01 09:52:47.992411,33.74367816666667,-118.12356483333333,1.6030634672401467,249.3
2022-07-01 09:52:49.006413,33.74367816666667,-118.12356483333333,1.6030634672401467,249.3
2022-07-01 09:52:50.129615,33.74367616666667,-118.12359533333333,1.982498786884875,253.6
2022-07-01 09:52:51.143617,33.74367616666667,-118.12359533333333,1.982498786884875,253.6
2022-07-01 09:52:52.266819,33.743678833333334,-118.123614,1.982498786884875,248.9
2022-07-01 09:52:53.280820,33.743678833333334,-118.123614,1.982498786884875,248.9
2022-07-01 09:52:54.404022,33.74367266666667,-118.12363533333334,1.953695820745901,244.1
2022-07-01 09:52:55.418024,33.74367266666667,-118.12363533333334,1.953695820745901,244.1
2022-07-01 09:52:56.541226,33.7436655,-118.12365383333334,2.1472181817412035,249.3
2022-07-01 09:52:57.555228,33.7436655,-118.12365383333334,2.1472181817412035,249.3
2022-07-01 09:52:58.678430,33.74365933333333,-118.12367516666667,1.982498786884875,249.2
2022-07-01 09:52:59.692432,33.74365933333333,-118.12367516666667,1.982498786884875,249.2
2022-07-01 09:53:00.815634,33.74365816666667,-118.123698,1.944,248.9
2022-07-01 09:53:01.829635,33.74365816666667,-118.123698,1.944,248.9
2022-07-01 09:53:02.952837,33.743655,-118.12371916666666,2.1472181817412035,246.2
2022-07-01 09:53:03.966839,33.743655,-118.12371916666666,2.1472181817412035,246.2
2022-07-01 09:53:05.090041,33.74365866666667,-118.12373916666667,2.1472181817412035,248.6
2022-07-01 09:53:06.104043,33.74365866666667,-118.12373916666667,2.1472181817412035,248.6
2022-07-01 09:53:07.227245,33.74367266666667,-118.12374916666667,2.922472815955693,229.8
2022-07-01 09:53:08.241247,33.74367266666667,-118.12374916666667,2.922472815955693,229.8
2022-07-01 09:53:09.364449,33.743656666666666,-118.12376633333334,2.556932787540572,212.0
2022-07-01 09:53:10.378450,33.743656666666666,-118.12376633333334,2.556932787540572,212.0
2022-07-01 09:53:11.501652,33.74363966666667,-118.12378216666667,1.5552000000000001,208.4
2022-07-01 09:53:12.515654,33.74363966666667,-118.12378216666667,1.5552000000000001,208.4
2022-07-01 09:53:13.638856,33.743628,-118.12379616666666,1.0468760385069478,212.8
2022-07-01 09:53:14.652858,33.743628,-118.12379616666666,1.0468760385069478,212.8
2022-07-01 09:53:15.776060,33.74361916666667,-118.12381166666667,2.1734580741297957,205.0
